Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
USL1,12/04/2026,01:00,Brooklyn,Charleston Battery,3,0
USL1,12/04/2026,01:00,Hartford Athletic,El Paso Locomotive FC,0,4
USL1,12/04/2026,01:00,Indy Eleven,Monterey Bay FC,3,1
USL1,12/04/2026,01:00,Lexington SC,Rhode Island FC,1,3
USL1,12/04/2026,01:30,Tampa Bay Rowdies,Oakland Roots SC,2,2
USL1,12/04/2026,02:00,FC Tulsa,Orange County SC,0,1
USL1,12/04/2026,02:30,San Antonio FC,Miami FC,0,0
USL1,12/04/2026,04:00,Phoenix Rising FC,New Mexico United,3,0
USL1,12/04/2026,04:30,Las Vegas Lights FC,Sacramento Republic FC,1,1
USL1,12/04/2026,23:00,Birmingham Legion FC,Pittsburgh Riverhounds SC,1,0
USL1,12/09/2026,03:30,New Mexico United,Indy Eleven,2,2
USL1,12/09/2026,04:00,Colorado Springs Switchbacks FC,San Antonio FC,2,1
USL1,13/09/2026,01:00,Birmingham Legion FC,Charleston Battery,2,2
USL1,13/09/2026,01:00,Brooklyn,Miami FC,1,1
USL1,13/09/2026,01:00,Hartford Athletic,Tampa Bay Rowdies,3,1
USL1,13/09/2026,01:00,Louisville City FC,El Paso Locomotive FC,1,2
USL1,13/09/2026,01:00,Pittsburgh Riverhounds SC,Loudoun United FC,1,0
USL1,13/09/2026,01:00,Sporting JAX,Rhode Island FC,0,3
USL1,13/09/2026,04:00,Oakland Roots SC,Lexington SC,1,4
USL1,13/09/2026,04:00,Orange County SC,Las Vegas Lights FC,0,2
USL1,13/09/2026,04:00,Phoenix Rising FC,FC Tulsa,2,1
USL1,13/09/2026,04:00,Sacramento Republic FC,Detroit City FC,1,0
USL1,14/03/2026,20:00,Loudoun United FC,Pittsburgh Riverhounds SC,2,3
USL1,14/03/2026,21:00,Detroit City FC,Brooklyn,3,0
USL1,14/03/2026,21:00,Louisville City FC,Miami FC,4,1
USL1,14/03/2026,21:00,Rhode Island FC,Sporting JAX,1,1
USL1,14/03/2026,22:00,Colorado Springs Switchbacks FC,Las Vegas Lights FC,3,2
USL1,14/06/2026,00:00,Loudoun United FC,Rhode Island FC,1,4
USL1,14/06/2026,01:00,Lexington SC,San Antonio FC,2,0
USL1,14/06/2026,01:00,Pittsburgh Riverhounds SC,Indy Eleven,1,0
USL1,14/06/2026,01:37,Charleston Battery,FC Tulsa,5,1
USL1,14/06/2026,01:37,Tampa Bay Rowdies,Hartford Athletic,0,1
USL1,14/06/2026,02:00,Louisville City FC,Brooklyn,2,2
USL1,14/06/2026,02:07,Birmingham Legion FC,Las Vegas Lights FC,1,2
USL1,14/06/2026,03:00,Colorado Springs Switchbacks FC,Sacramento Republic FC,0,1
USL1,14/06/2026,03:00,El Paso Locomotive FC,Phoenix Rising FC,1,1
USL1,14/06/2026,03:10,Sporting JAX,Detroit City FC,2,6
USL1,14/06/2026,03:30,New Mexico United,Orange County SC,1,1
USL1,14/06/2026,04:00,Oakland Roots SC,Miami FC,0,0
USL1,15/03/2026,00:00,Lexington SC,Sacramento Republic FC,0,0
USL1,15/03/2026,01:00,FC Tulsa,San Antonio FC,0,0
USL1,15/03/2026,03:00,Monterey Bay FC,El Paso Locomotive FC,0,3
USL1,15/03/2026,03:00,Oakland Roots SC,New Mexico United,2,1
USL1,15/03/2026,03:00,Phoenix Rising FC,Orange County SC,1,1
USL1,16/07/2026,01:00,Lexington SC,New Mexico United,1,4
USL1,16/07/2026,01:00,Miami FC,Indy Eleven,2,0
USL1,16/07/2026,01:30,Sporting JAX,Pittsburgh Riverhounds SC,2,1
USL1,16/08/2026,01:00,Detroit City FC,Loudoun United FC,0,0
USL1,16/08/2026,01:00,Hartford Athletic,Miami FC,2,1
USL1,16/08/2026,01:00,Pittsburgh Riverhounds SC,Charleston Battery,3,1
USL1,16/08/2026,01:00,Sporting JAX,Indy Eleven,0,1
USL1,16/08/2026,01:30,Tampa Bay Rowdies,Rhode Island FC,2,0
USL1,16/08/2026,03:00,Colorado Springs Switchbacks FC,Birmingham Legion FC,3,2
USL1,16/08/2026,03:00,San Antonio FC,El Paso Locomotive FC,0,3
USL1,16/08/2026,03:30,New Mexico United,FC Tulsa,1,0
USL1,16/08/2026,04:00,Oakland Roots SC,Monterey Bay FC,1,1
USL1,16/08/2026,04:00,Orange County SC,Louisville City FC,2,3
USL1,16/08/2026,04:30,Las Vegas Lights FC,Brooklyn,2,1
USL1,16/08/2026,05:00,Sacramento Republic FC,Lexington SC,1,0
USL1,16/09/2026,01:00,Indy Eleven,Brooklyn,4,0
USL1,17/06/2026,21:00,Oakland Roots SC,Birmingham Legion FC,1,1
USL1,17/09/2026,00:05,Hartford Athletic,Sporting JAX,2,0
USL1,17/09/2026,02:30,Birmingham Legion FC,New Mexico United,4,4
USL1,18/04/2026,21:00,Charleston Battery,Tampa Bay Rowdies,1,1
USL1,18/04/2026,23:00,Colorado Springs Switchbacks FC,Monterey Bay FC,4,1
USL1,18/04/2026,23:00,Louisville City FC,Sporting JAX,1,0
USL1,18/06/2026,01:00,Indy Eleven,Brooklyn,0,0
USL1,18/06/2026,02:30,FC Tulsa,Monterey Bay FC,2,0
USL1,18/07/2026,18:00,Pittsburgh Riverhounds SC,Louisville City FC,3,1
USL1,19/04/2026,01:00,Hartford Athletic,Loudoun United FC,0,0
USL1,19/04/2026,01:00,Miami FC,Phoenix Rising FC,0,3
USL1,19/04/2026,01:00,Pittsburgh Riverhounds SC,Detroit City FC,2,1
USL1,19/04/2026,03:00,El Paso Locomotive FC,San Antonio FC,2,3
USL1,19/04/2026,04:00,Oakland Roots SC,FC Tulsa,1,1
USL1,19/04/2026,04:00,Orange County SC,Lexington SC,0,0
USL1,19/04/2026,23:00,Birmingham Legion FC,Indy Eleven,2,2
USL1,19/07/2026,01:00,Detroit City FC,Indy Eleven,2,0
USL1,19/07/2026,01:00,Loudoun United FC,Tampa Bay Rowdies,1,1
USL1,19/07/2026,01:00,Sporting JAX,Brooklyn,2,2
USL1,19/07/2026,01:30,Charleston Battery,Sacramento Republic FC,1,1
USL1,19/07/2026,01:30,Rhode Island FC,Hartford Athletic,1,0
USL1,19/07/2026,02:30,FC Tulsa,El Paso Locomotive FC,1,0
USL1,19/07/2026,03:00,San Antonio FC,Las Vegas Lights FC,1,2
USL1,19/07/2026,04:30,Phoenix Rising FC,Monterey Bay FC,3,2
USL1,20/08/2026,04:00,Phoenix Rising FC,Colorado Springs Switchbacks FC,3,1
USL1,20/09/2026,01:05,Brooklyn,FC Tulsa,2,2
USL1,20/09/2026,01:05,Charleston Battery,Monterey Bay FC,1,0
USL1,20/09/2026,01:05,Detroit City FC,Pittsburgh Riverhounds SC,1,0
USL1,20/09/2026,01:05,Lexington SC,Orange County SC,6,0
USL1,20/09/2026,01:05,Louisville City FC,Loudoun United FC,2,1
USL1,20/09/2026,01:35,Rhode Island FC,Miami FC,1,2
USL1,20/09/2026,01:35,Tampa Bay Rowdies,Birmingham Legion FC,4,0
USL1,20/09/2026,03:05,Colorado Springs Switchbacks FC,New Mexico United,0,0
USL1,20/09/2026,04:05,Phoenix Rising FC,El Paso Locomotive FC,1,3
USL1,20/09/2026,04:35,Las Vegas Lights FC,Hartford Athletic,1,1
USL1,20/09/2026,23:05,Indy Eleven,Oakland Roots SC,0,1
USL1,21/03/2026,20:00,Loudoun United FC,Miami FC,0,0
USL1,21/03/2026,21:00,Louisville City FC,Rhode Island FC,4,2
USL1,21/05/2026,02:00,Detroit City FC,Miami FC,2,1
USL1,21/05/2026,03:00,New Mexico United,Tampa Bay Rowdies,0,1
USL1,21/06/2026,01:00,Brooklyn,Tampa Bay Rowdies,0,2
USL1,21/06/2026,01:00,Hartford Athletic,Pittsburgh Riverhounds SC,0,0
USL1,21/06/2026,02:00,Birmingham Legion FC,Loudoun United FC,1,1
USL1,21/06/2026,02:30,FC Tulsa,Colorado Springs Switchbacks FC,1,2
USL1,21/06/2026,03:30,Sporting JAX,Charleston Battery,2,5
USL1,21/06/2026,04:00,Monterey Bay FC,El Paso Locomotive FC,1,0
USL1,21/06/2026,04:30,Las Vegas Lights FC,Orange County SC,2,3
USL1,21/06/2026,04:30,Phoenix Rising FC,Oakland Roots SC,3,4
USL1,21/06/2026,05:00,Sacramento Republic FC,New Mexico United,0,1
USL1,21/09/2026,01:05,Sacramento Republic FC,San Antonio FC,0,0
USL1,22/03/2026,00:00,Brooklyn,Hartford Athletic,1,2
USL1,22/03/2026,00:00,Charleston Battery,Birmingham Legion FC,3,2
USL1,22/03/2026,00:00,Indy Eleven,Detroit City FC,2,1
USL1,22/03/2026,00:30,Tampa Bay Rowdies,Pittsburgh Riverhounds SC,3,0
USL1,22/03/2026,01:00,FC Tulsa,Las Vegas Lights FC,3,2
USL1,22/03/2026,01:30,San Antonio FC,New Mexico United,1,0
USL1,22/03/2026,03:00,Orange County SC,Colorado Springs Switchbacks FC,1,0
USL1,22/03/2026,03:00,Phoenix Rising FC,Oakland Roots SC,2,2
USL1,22/03/2026,03:00,Sacramento Republic FC,Monterey Bay FC,1,1
USL1,22/04/2026,01:00,Brooklyn,Sacramento Republic FC,1,1
USL1,23/04/2026,01:30,Rhode Island FC,Charleston Battery,4,0
USL1,23/04/2026,04:00,Oakland Roots SC,Las Vegas Lights FC,4,2
USL1,23/05/2026,02:30,FC Tulsa,Hartford Athletic,2,0
USL1,23/07/2026,01:00,Lexington SC,Oakland Roots SC,2,0
USL1,23/07/2026,03:50,Colorado Springs Switchbacks FC,Miami FC,2,0
USL1,23/08/2026,00:30,Loudoun United FC,New Mexico United,0,0
USL1,23/08/2026,01:00,Brooklyn,Pittsburgh Riverhounds SC,0,1
USL1,23/08/2026,01:00,Detroit City FC,Tampa Bay Rowdies,1,0
USL1,23/08/2026,01:00,Indy Eleven,Louisville City FC,2,1
USL1,23/08/2026,01:00,Lexington SC,Las Vegas Lights FC,2,0
USL1,23/08/2026,01:30,Rhode Island FC,Monterey Bay FC,3,1
USL1,23/08/2026,02:00,Birmingham Legion FC,Sporting JAX,2,3
USL1,23/08/2026,03:00,San Antonio FC,Oakland Roots SC,0,1
USL1,23/08/2026,04:00,Orange County SC,FC Tulsa,1,5
USL1,23/08/2026,05:00,Sacramento Republic FC,Phoenix Rising FC,2,2
USL1,23/08/2026,05:17,Colorado Springs Switchbacks FC,El Paso Locomotive FC,0,1
USL1,23/09/2026,18:00,Birmingham Legion FC,Brooklyn,4,0
USL1,24/05/2026,00:00,Loudoun United FC,Detroit City FC,0,0
USL1,24/05/2026,01:00,Indy Eleven,Lexington SC,3,1
USL1,24/05/2026,01:00,Miami FC,Louisville City FC,4,3
USL1,24/05/2026,01:30,Rhode Island FC,Brooklyn,4,1
USL1,24/05/2026,01:30,Tampa Bay Rowdies,Phoenix Rising FC,3,0
USL1,24/05/2026,02:30,San Antonio FC,Sacramento Republic FC,2,1
USL1,24/05/2026,03:00,New Mexico United,Charleston Battery,1,0
USL1,24/05/2026,04:00,Monterey Bay FC,Birmingham Legion FC,2,0
USL1,24/05/2026,04:00,Orange County SC,Oakland Roots SC,3,2
USL1,24/05/2026,04:30,Las Vegas Lights FC,Colorado Springs Switchbacks FC,2,0
USL1,25/06/2026,01:00,Charleston Battery,Loudoun United FC,4,1
USL1,25/06/2026,01:33,Miami FC,Orange County SC,2,4
USL1,25/06/2026,02:00,Colorado Springs Switchbacks FC,San Antonio FC,1,2
USL1,25/08/2026,01:00,Charleston Battery,Miami FC,5,0
USL1,26/03/2026,00:00,Lexington SC,Brooklyn,3,0
USL1,26/03/2026,00:30,Sporting JAX,Miami FC,2,4
USL1,26/07/2026,01:00,Birmingham Legion FC,New Mexico United,0,0
USL1,26/07/2026,01:00,Detroit City FC,Las Vegas Lights FC,0,1
USL1,26/07/2026,01:00,Indy Eleven,Loudoun United FC,0,1
USL1,26/07/2026,01:00,Miami FC,Tampa Bay Rowdies,2,3
USL1,26/07/2026,01:00,Pittsburgh Riverhounds SC,Rhode Island FC,0,1
USL1,26/07/2026,01:47,Brooklyn,San Antonio FC,0,1
USL1,26/07/2026,02:30,FC Tulsa,Lexington SC,0,0
USL1,26/07/2026,03:00,Colorado Springs Switchbacks FC,Charleston Battery,2,1
USL1,26/07/2026,03:00,El Paso Locomotive FC,Sporting JAX,2,0
USL1,26/07/2026,04:00,Monterey Bay FC,Orange County SC,1,2
USL1,26/07/2026,04:00,Oakland Roots SC,Sacramento Republic FC,1,3
USL1,26/07/2026,04:30,Phoenix Rising FC,Hartford Athletic,0,0
USL1,27/08/2026,03:00,El Paso Locomotive FC,Pittsburgh Riverhounds SC,2,1
USL1,27/08/2026,03:30,New Mexico United,Lexington SC,2,1
USL1,28/03/2026,20:00,New Mexico United,Colorado Springs Switchbacks FC,3,2
USL1,28/03/2026,21:00,Detroit City FC,Charleston Battery,1,0
USL1,28/03/2026,22:00,Hartford Athletic,Indy Eleven,2,2
USL1,28/05/2026,01:30,Sporting JAX,San Antonio FC,4,4
USL1,29/03/2026,00:00,Miami FC,Rhode Island FC,2,1
USL1,29/03/2026,00:00,Pittsburgh Riverhounds SC,Sporting JAX,3,2
USL1,29/03/2026,00:30,Brooklyn,Louisville City FC,0,1
USL1,29/03/2026,00:30,Tampa Bay Rowdies,Loudoun United FC,3,1
USL1,29/03/2026,01:00,FC Tulsa,Phoenix Rising FC,1,1
USL1,29/03/2026,01:00,Oakland Roots SC,Orange County SC,0,1
USL1,29/03/2026,04:00,Sacramento Republic FC,El Paso Locomotive FC,1,2
USL1,29/03/2026,04:30,Las Vegas Lights FC,Monterey Bay FC,1,0
USL1,29/03/2026,22:00,San Antonio FC,Lexington SC,2,0
USL1,29/08/2026,23:00,Pittsburgh Riverhounds SC,Tampa Bay Rowdies,0,0
USL1,30/04/2026,03:05,El Paso Locomotive FC,FC Tulsa,1,4
USL1,30/07/2026,01:00,Pittsburgh Riverhounds SC,FC Tulsa,0,1
USL1,30/07/2026,01:30,Louisville City FC,Birmingham Legion FC,2,1
USL1,30/08/2026,01:00,Brooklyn,Sporting JAX,4,1
USL1,30/08/2026,01:00,Hartford Athletic,Birmingham Legion FC,3,2
USL1,30/08/2026,01:00,Lexington SC,Colorado Springs Switchbacks FC,0,1
USL1,30/08/2026,02:00,Louisville City FC,Detroit City FC,0,0
USL1,30/08/2026,02:00,Oakland Roots SC,Orange County SC,1,1
USL1,30/08/2026,02:30,FC Tulsa,Rhode Island FC,1,0
USL1,30/08/2026,03:00,El Paso Locomotive FC,Loudoun United FC,4,1
USL1,30/08/2026,03:30,New Mexico United,San Antonio FC,1,2
USL1,30/08/2026,04:00,Monterey Bay FC,Sacramento Republic FC,1,1
USL1,30/08/2026,04:30,Las Vegas Lights FC,Charleston Battery,0,2
USL1,30/08/2026,04:30,Phoenix Rising FC,Indy Eleven,2,1
USL1,31/05/2026,00:00,Charleston Battery,Detroit City FC,2,0
USL1,31/05/2026,01:00,Hartford Athletic,New Mexico United,0,0
USL1,31/05/2026,01:00,Indy Eleven,Rhode Island FC,1,0
USL1,31/05/2026,01:00,Louisville City FC,Tampa Bay Rowdies,0,2
USL1,31/05/2026,01:00,Pittsburgh Riverhounds SC,Miami FC,2,0
USL1,31/05/2026,02:00,Oakland Roots SC,Colorado Springs Switchbacks FC,0,1
USL1,31/05/2026,03:00,El Paso Locomotive FC,Lexington SC,1,4
USL1,31/05/2026,04:00,Monterey Bay FC,Loudoun United FC,4,1
USL1,31/05/2026,04:30,Las Vegas Lights FC,FC Tulsa,0,0
USL1,31/05/2026,04:30,Phoenix Rising FC,Sacramento Republic FC,2,0
USL1,31/05/2026,20:00,Sporting JAX,Brooklyn,2,2
