Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
NOR3,25/04/2026,15:00,Råde,Ørn Horten,1,1
NOR3,25/04/2026,15:30,Strindheim,Herd,4,2
NOR3,25/04/2026,16:00,Vålerenga 2,Asker,1,4
NOR3,25/04/2026,16:00,Fløya,Skjervøy,4,1
NOR3,25/05/2026,14:00,Vålerenga 2,Heming,1,6
NOR3,25/05/2026,14:00,Strindheim,Nardo,4,1
NOR3,25/05/2026,14:00,Askøy,Djerv 1919,0,0
NOR3,25/05/2026,14:00,Gjøvik-Lyn,Elverum,1,0
NOR3,25/05/2026,15:00,Konnerud,Lokomotiv Oslo FK,4,3
NOR3,25/05/2026,15:00,Brumunddal,Lillehammer FK,0,8
NOR3,25/05/2026,15:00,Fram Larvik,Rælingen,5,1
NOR3,25/05/2026,15:00,Varhaug,Våg,0,1
NOR3,25/05/2026,15:00,Fauske/Sprint,Skjervøy,3,3
NOR3,25/05/2026,15:00,Ulfstind,Finnsnes,1,3
NOR3,25/05/2026,15:30,FK Fyllingsdalen,Brann 2,2,2
NOR3,25/05/2026,16:00,Skjetten,Harstad,1,2
NOR3,25/05/2026,18:00,Asker,Gamle Oslo,0,4
NOR3,25/05/2026,18:00,Union Carl Berner,Ullern,1,0
NOR3,25/05/2026,18:00,Madla,Hinna FK,3,0
NOR3,25/06/2026,17:00,Bjørkelangen,Sarpsborg 08 2,2,0
NOR3,25/06/2026,18:00,Åsane 2,Os,3,5
NOR3,25/06/2026,18:00,Staal Jørpeland,Hinna FK,1,1
NOR3,25/06/2026,18:00,Våg,Viking 2,3,2
NOR3,25/06/2026,19:00,Austevoll,FK Fyllingsdalen,2,0
NOR3,25/06/2026,19:00,Strindheim,Melhus,2,1
NOR3,25/06/2026,19:30,Brumunddal,Gjøvik-Lyn,0,3
NOR3,25/06/2026,19:30,Konnerud,Ready,0,1
NOR3,25/07/2026,13:00,Grei,Konnerud,3,1
NOR3,25/07/2026,13:00,Nordstrand,Gamle Oslo,1,2
NOR3,25/07/2026,13:00,Ullern,Heming,1,3
NOR3,25/07/2026,13:00,Førde,Austevoll,1,1
NOR3,25/07/2026,14:00,Bærum,Vålerenga 2,6,3
NOR3,25/07/2026,14:00,Fana,Djerv 1919,4,3
NOR3,25/07/2026,14:00,Stord,Askøy,0,4
NOR3,25/07/2026,14:00,Harstad,Fauske/Sprint,10,1
NOR3,25/07/2026,14:00,Drøbak/Frogn,Brumunddal,7,1
NOR3,25/07/2026,15:00,Finnsnes,Strømsgodset 2,2,1
NOR3,25/07/2026,15:00,Skjervøy,Alta,4,2
NOR3,25/07/2026,15:00,Tromsø 2,Ulfstind,1,3
NOR3,25/07/2026,15:00,Bjørkelangen,Fram Larvik,0,2
NOR3,25/07/2026,15:00,Elverum,Sandefjord 2,5,3
NOR3,25/07/2026,15:00,Gjøvik-Lyn,Råde,0,3
NOR3,25/07/2026,15:00,Rælingen,Lillehammer FK,2,4
NOR3,25/07/2026,15:00,Aalesund 2,Orkla,4,2
NOR3,25/07/2026,15:00,Molde 2,Byåsen,6,6
NOR3,25/07/2026,15:00,Spjelkavik,Nardo,4,2
NOR3,25/07/2026,15:00,Hinna FK,Vindbjart,0,7
NOR3,25/07/2026,15:00,Madla,Flekkerøy,5,1
NOR3,25/07/2026,15:00,Mandalskameratene,Staal Jørpeland,8,3
NOR3,25/07/2026,15:30,Melhus,Herd,2,0
NOR3,25/07/2026,16:00,Stabæk 2,Viking 2,1,1
NOR3,25/07/2026,16:30,Fløya,Lillestrøm 2,3,2
NOR3,26/04/2026,12:00,Bossekop,Lillestrøm 2,1,6
NOR3,26/04/2026,12:30,Harstad,Tromsø 2,1,1
NOR3,26/04/2026,14:00,Strømsgodset 2,Fauske/Sprint,3,3
NOR3,26/04/2026,14:00,Åsane 2,Djerv 1919,1,1
NOR3,26/04/2026,15:00,Finnsnes,Skedsmo,3,0
NOR3,26/04/2026,15:00,Hinna FK,Odds Ballklubb 2,1,1
NOR3,26/04/2026,15:00,Vindbjart,Viking 2,3,0
NOR3,26/04/2026,16:00,Austevoll,Sogndal 2,0,4
NOR3,26/04/2026,16:00,Stord,Brann 2,0,0
NOR3,26/04/2026,19:00,Brumunddal,Bjørkelangen,3,0
NOR3,26/05/2026,18:00,Herd,Aalesund 2,0,2
NOR3,26/05/2026,18:00,Åkra,Haugesund 2,2,7
NOR3,26/05/2026,18:00,Brodd,Odds Ballklubb 2,2,1
NOR3,26/05/2026,18:00,Staal Jørpeland,Stabæk 2,1,2
NOR3,26/05/2026,18:00,Strømsgodset 2,Lillestrøm 2,1,3
NOR3,26/05/2026,18:00,Lyn 2,Drøbak/Frogn,1,2
NOR3,26/05/2026,19:00,Råde,Sarpsborg 08 2,5,1
NOR3,26/05/2026,19:00,Åsane 2,Gneist,3,3
NOR3,26/06/2026,18:00,Vålerenga 2,Union Carl Berner,2,1
NOR3,26/06/2026,18:00,Flekkerøy,Åkra,3,1
NOR3,26/06/2026,18:00,Skedsmo,Skjetten,0,1
NOR3,26/07/2026,12:00,Skjetten,Bossekop,6,0
NOR3,26/07/2026,14:00,Os,Varegg,4,0
NOR3,26/07/2026,14:00,Åkra,Brodd,1,4
NOR3,26/07/2026,15:00,FK Fyllingsdalen,Åsane 2,2,4
NOR3,26/07/2026,16:00,Rosenborg 2,Strindheim,1,1
NOR3,27/04/2026,13:00,Haugesund 2,Stabæk 2,3,2
NOR3,27/04/2026,16:15,Gjøvik-Lyn,Sandefjord 2,1,0
NOR3,27/04/2026,18:00,Lillehammer FK,Sarpsborg 08 2,6,1
NOR3,27/04/2026,19:00,Ready,KFUM 2,2,0
NOR3,27/04/2026,19:00,Melhus,Kvik,4,0
NOR3,27/04/2026,20:00,Lyn 2,Elverum,2,1
NOR3,27/06/2026,12:00,Sogndal 2,Stord,0,2
NOR3,27/06/2026,12:00,Fauske/Sprint,Fløya,3,1
NOR3,27/06/2026,13:00,Brann 2,Fana,3,2
NOR3,27/06/2026,13:00,Grei,Nordstrand,1,5
NOR3,27/06/2026,13:00,Kvik,Volda,0,2
NOR3,27/06/2026,14:00,Djerv 1919,Gneist,6,2
NOR3,27/06/2026,14:00,Asker,Ullern,3,2
NOR3,27/06/2026,14:00,Frigg,Bærum,1,1
NOR3,27/06/2026,14:00,Lillehammer FK,Elverum,2,2
NOR3,27/06/2026,14:00,Ørn Horten,Sandefjord 2,4,3
NOR3,27/06/2026,14:00,Oppsal,Rælingen,3,1
NOR3,27/06/2026,15:00,Askøy,Førde,2,0
NOR3,27/06/2026,15:00,Herd,NTNUI,2,2
NOR3,27/06/2026,15:00,Orkla,Molde 2,3,5
NOR3,27/06/2026,15:00,Ranheim 2,Nardo,5,3
NOR3,27/06/2026,15:00,Rosenborg 2,Spjelkavik,2,1
NOR3,27/06/2026,15:00,Fram Larvik,Drøbak/Frogn,1,1
NOR3,27/06/2026,15:00,Madla,Mandalskameratene,2,2
NOR3,27/06/2026,16:00,Bossekop,Kongsvinger 2,0,2
NOR3,27/06/2026,16:00,Ulfstind,Harstad,1,1
NOR3,27/06/2026,17:00,Byåsen,Aalesund 2,2,1
NOR3,27/07/2026,17:00,Gneist,Brann 2,0,3
NOR3,27/07/2026,18:00,Vard Haugesund,Sogndal 2,4,4
NOR3,27/07/2026,18:00,Volda,Ranheim 2,7,0
NOR3,27/07/2026,18:00,Odds Ballklubb 2,Våg,1,1
NOR3,27/07/2026,19:00,Haugesund 2,Varhaug,2,2
NOR3,27/07/2026,19:00,Lokomotiv Oslo FK,KFUM 2,2,0
NOR3,27/07/2026,19:00,Ready,Frigg,3,3
NOR3,27/07/2026,19:00,Union Carl Berner,Asker,1,2
NOR3,27/07/2026,19:00,Kongsvinger 2,Skedsmo,1,3
NOR3,27/07/2026,19:00,Lyn 2,Oppsal,2,2
NOR3,27/07/2026,19:00,Sarpsborg 08 2,Ørn Horten,2,3
NOR3,28/06/2026,12:00,Strømsgodset 2,Skjervøy,5,1
NOR3,28/06/2026,13:00,Alta,Finnsnes,3,0
NOR3,28/06/2026,14:00,Varegg,Vard Haugesund,1,1
NOR3,28/06/2026,14:00,Brodd,Haugesund 2,4,0
NOR3,28/06/2026,15:00,Råde,Lyn 2,3,5
NOR3,28/06/2026,16:00,Vindbjart,Stabæk 2,2,3
NOR3,28/06/2026,16:00,KFUM 2,Heming,2,2
NOR3,28/06/2026,17:00,Lillestrøm 2,Tromsø 2,5,3
NOR3,28/06/2026,17:00,Varhaug,Odds Ballklubb 2,2,2
NOR3,28/08/2026,19:15,Union Carl Berner,KFUM 2,0,0
NOR3,29/05/2026,18:30,Hinna FK,Varhaug,0,1
NOR3,29/05/2026,19:00,Os,Austevoll,4,2
NOR3,29/08/2026,13:30,Skjetten,Skjervøy,0,0
NOR3,30/05/2026,13:00,Heming,Union Carl Berner,2,0
NOR3,30/05/2026,13:00,Nordstrand,KFUM 2,2,2
NOR3,30/05/2026,13:00,Ready,Asker,2,2
NOR3,30/05/2026,13:00,Ullern,Konnerud,2,1
NOR3,30/05/2026,13:00,Harstad,Bossekop,5,1
NOR3,30/05/2026,13:00,Lillestrøm 2,Alta,2,4
NOR3,30/05/2026,14:00,Bærum,Grei,5,0
NOR3,30/05/2026,14:00,Skjervøy,Ulfstind,2,0
NOR3,30/05/2026,14:00,Kvik,Orkla,1,1
NOR3,30/05/2026,14:00,Nardo,Rosenborg 2,1,1
NOR3,30/05/2026,14:00,Djerv 1919,Varegg,3,2
NOR3,30/05/2026,14:00,Stord,FK Fyllingsdalen,2,2
NOR3,30/05/2026,14:00,Lillehammer FK,Råde,8,1
NOR3,30/05/2026,15:00,Fløya,Skedsmo,2,3
NOR3,30/05/2026,15:00,Melhus,Molde 2,3,0
NOR3,30/05/2026,15:00,Spjelkavik,Byåsen,4,0
NOR3,30/05/2026,15:00,Fana,Førde,1,2
NOR3,30/05/2026,15:00,Haugesund 2,Flekkerøy,3,4
NOR3,30/05/2026,15:00,Vindbjart,Madla,2,2
NOR3,30/05/2026,15:30,Gamle Oslo,Frigg,1,3
NOR3,30/05/2026,15:30,Ranheim 2,Herd,2,2
NOR3,30/05/2026,16:00,Sarpsborg 08 2,Oppsal,0,2
NOR3,30/05/2026,16:00,Våg,Staal Jørpeland,0,1
NOR3,30/05/2026,16:15,Volda,NTNUI,3,1
NOR3,30/07/2026,19:00,Ulfstind,Skjervøy,1,3
NOR3,30/08/2026,12:00,Volda,Kvik,6,0
NOR3,30/08/2026,13:00,Heming,Vålerenga 2,5,2
NOR3,30/08/2026,13:00,Ready,Gamle Oslo,2,3
NOR3,30/08/2026,13:00,Askøy,Gneist,2,0
NOR3,30/08/2026,13:00,FK Fyllingsdalen,Austevoll,0,1
NOR3,30/08/2026,13:00,Varegg,Djerv 1919,1,2
NOR3,30/08/2026,13:00,Mandalskameratene,Varhaug,0,2
NOR3,30/08/2026,13:00,Kongsvinger 2,Ulfstind,2,1
NOR3,30/08/2026,14:00,Konnerud,Bærum,1,1
NOR3,30/08/2026,14:00,Brodd,Viking 2,3,1
NOR3,30/08/2026,14:00,Stabæk 2,Staal Jørpeland,2,1
NOR3,30/08/2026,14:30,NTNUI,Herd,2,1
NOR3,30/08/2026,15:00,Førde,Stord,1,1
NOR3,30/08/2026,15:00,Vard Haugesund,Os,1,2
NOR3,30/08/2026,15:00,Åkra,Flekkerøy,1,4
NOR3,30/08/2026,15:00,Bjørkelangen,Ørn Horten,2,5
NOR3,30/08/2026,15:00,Elverum,Lillehammer FK,4,3
NOR3,30/08/2026,15:15,Fauske/Sprint,Alta,1,5
NOR3,30/08/2026,16:00,Lokomotiv Oslo FK,Ullern,2,3
NOR3,30/08/2026,16:00,Haugesund 2,Vindbjart,0,4
NOR3,30/08/2026,16:15,Melhus,Strindheim,0,1
NOR3,30/08/2026,17:00,Drøbak/Frogn,Fram Larvik,3,4
NOR3,30/08/2026,17:15,Finnsnes,Lillestrøm 2,0,1
NOR3,30/08/2026,18:00,Harstad,Fløya,3,2
NOR3,30/08/2026,18:30,Rælingen,Oppsal,1,0
NOR3,30/08/2026,19:00,Hinna FK,Våg,3,0
NOR3,30/08/2026,19:00,Skedsmo,Tromsø 2,3,1
NOR3,31/05/2026,12:00,Odds Ballklubb 2,Åkra,1,2
NOR3,31/05/2026,13:00,Viking 2,Brodd,4,1
NOR3,31/05/2026,14:00,Stabæk 2,Mandalskameratene,8,4
NOR3,31/05/2026,14:00,Lokomotiv Oslo FK,Vålerenga 2,0,1
NOR3,31/05/2026,15:00,Drøbak/Frogn,Bjørkelangen,3,0
NOR3,31/05/2026,15:00,Elverum,Brumunddal,4,0
NOR3,31/05/2026,15:00,Rælingen,Ørn Horten,0,0
NOR3,31/05/2026,15:00,Sandefjord 2,Fram Larvik,4,0
NOR3,31/05/2026,16:00,Aalesund 2,Strindheim,3,2
NOR3,31/05/2026,17:00,Finnsnes,Kongsvinger 2,1,0
NOR3,31/05/2026,17:00,Skjetten,Fauske/Sprint,2,3
NOR3,31/07/2026,19:00,Gamle Oslo,Union Carl Berner,3,1
NOR3,31/07/2026,19:00,Herd,Volda,0,1
NOR3,31/07/2026,19:00,Varhaug,Hinna FK,3,5
NOR3,31/08/2026,18:00,Spjelkavik,Molde 2,3,1
NOR3,31/08/2026,18:00,Åsane 2,Sogndal 2,4,3
NOR3,31/08/2026,18:00,Fana,Brann 2,2,2
NOR3,31/08/2026,18:00,Madla,Odds Ballklubb 2,4,0
NOR3,31/08/2026,18:00,Bossekop,Strømsgodset 2,2,1
NOR3,31/08/2026,18:00,Lyn 2,Sandefjord 2,4,3
NOR3,31/08/2026,18:30,Ranheim 2,Orkla,3,3
NOR3,31/08/2026,19:00,Rosenborg 2,Byåsen,1,2
NOR3,31/08/2026,19:00,Sarpsborg 08 2,Råde,3,2
