Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
SC0,28/02/2026,16:00,Hearts,Aberdeen,1,0
SC0,28/02/2026,16:00,Livingston,St. Mirren,1,1
SC0,28/02/2026,16:00,Motherwell,Dundee United,2,0
SC0,28/09/2025,16:00,Livingston,Rangers,1,2
SC0,29/10/2025,20:45,Celtic,Falkirk,4,0
SC0,29/10/2025,20:45,Hibernian,Rangers,0,1
SC0,29/10/2025,20:45,Kilmarnock,Aberdeen,0,1
SC0,29/10/2025,20:45,Motherwell,Dundee United,2,0
SC0,29/10/2025,20:45,St. Mirren,Hearts,2,2
SC0,29/11/2025,16:00,Dundee FC,St. Mirren,3,1
SC0,29/11/2025,16:00,Motherwell,Hearts,0,0
SC0,29/11/2025,18:45,Kilmarnock,Dundee United,1,1
SC0,30/08/2025,16:00,Livingston,Hearts,1,2
SC0,30/08/2025,16:00,Motherwell,Kilmarnock,2,2
SC0,30/11/2025,13:00,Hibernian,Celtic,1,2
SC0,30/11/2025,15:00,Rangers,Falkirk,0,0
SC0,30/11/2025,16:00,Livingston,Aberdeen,0,1
SC0,30/12/2025,20:45,Dundee FC,Kilmarnock,2,1
SC0,30/12/2025,20:45,Hibernian,Aberdeen,2,0
SC0,30/12/2025,20:45,Livingston,Dundee United,1,3
SC0,30/12/2025,20:45,Rangers,St. Mirren,2,1
SC0,30/12/2025,21:00,Motherwell,Celtic,2,0
SC0,31/01/2026,16:00,Kilmarnock,Aberdeen,3,0
SC0,31/01/2026,16:00,Livingston,Motherwell,0,2
SC0,31/01/2026,16:00,St. Mirren,Dundee FC,0,0
SC0,31/01/2026,21:00,Dundee United,Hearts,0,3
SC0,31/08/2025,13:00,Rangers,Celtic,0,0
SC0,31/08/2025,15:00,Dundee FC,Dundee United,0,2
SC0,31/08/2025,16:00,Aberdeen,Falkirk,0,1
SC0,31/08/2025,16:00,Hibernian,St. Mirren,1,1
