Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
NOR3,21/07/2025,19:00,Lokomotiv Oslo FK,Sarpsborg 08 2,0,0
NOR3,21/07/2025,19:00,Djerv 1919,Viking 2,2,0
NOR3,21/07/2025,19:00,Madla,Sola,4,2
NOR3,21/07/2025,19:00,Torvastad,Haugesund 2,1,3
NOR3,21/09/2025,12:30,Skjervøy,Bærum,3,2
NOR3,21/09/2025,12:30,Vålerenga 2,Lyngbø,4,2
NOR3,21/09/2025,13:00,Nordstrand,Lillestrøm 2,4,2
NOR3,21/09/2025,14:00,Funnefoss/Vormsund,Junkeren,0,4
NOR3,21/09/2025,14:00,KFUM 2,Tromsø 2,4,0
NOR3,21/09/2025,14:00,Pors 2,Ready,2,2
NOR3,21/09/2025,15:30,Gamle Oslo,Harstad,2,4
NOR3,21/09/2025,16:00,Kvik Halden,Fredrikstad 2,5,0
NOR3,21/09/2025,16:00,Ranheim 2,Aalesund 2,2,0
NOR3,21/09/2025,18:00,Åssiden,Skedsmo,0,2
NOR3,21/09/2025,18:00,Sandnes Ulf 2,Vidar,2,4
NOR3,22/07/2025,19:00,Loddefjord,Gneist,1,1
NOR3,22/08/2025,18:00,Sola,Madla,1,3
NOR3,22/08/2025,19:00,Torvastad,Djerv 1919,1,2
NOR3,22/09/2025,16:30,Lyn 2,Åsane 2,1,2
NOR3,22/09/2025,17:00,Fana,Sandefjord 2,3,1
NOR3,22/09/2025,17:00,Odds Ballklubb 2,Stabæk 2,5,1
NOR3,22/09/2025,18:00,Staal Jørpeland,Haugesund 2,3,2
NOR3,22/09/2025,18:00,Vindbjart,Viking 2,5,1
NOR3,22/09/2025,19:00,Sarpsborg 08 2,Grei,0,1
NOR3,22/09/2025,19:00,Nardo,Rosenborg 2,1,1
NOR3,22/09/2025,19:30,Strømsgodset 2,Ull/Kisa 2,2,1
NOR3,22/09/2025,20:00,Kongsvinger 2,Lørenskog,1,3
NOR3,23/08/2025,13:00,Trygg/Lade,Volda,2,0
NOR3,23/08/2025,14:00,Gjøvik-Lyn,Lørenskog,2,0
NOR3,23/08/2025,14:00,Gneist,Loddefjord,6,1
NOR3,23/08/2025,14:00,Brodd,Vidar,5,2
NOR3,23/08/2025,14:00,Staal Jørpeland,Våg,1,3
NOR3,23/08/2025,14:00,Fredrikstad 2,Grei,1,3
NOR3,23/08/2025,15:00,Byåsen,Kvik,2,0
NOR3,23/08/2025,15:00,Tiller IL,Nardo,2,3
NOR3,23/08/2025,15:00,Skjetten,Åssiden,2,1
NOR3,23/08/2025,15:00,FK Fyllingsdalen,Askøy,2,0
NOR3,23/08/2025,15:00,Os,Fjøra,7,0
NOR3,23/08/2025,15:00,Drøbak/Frogn,Ready,4,1
NOR3,23/08/2025,15:00,Funnefoss/Vormsund,Gamle Oslo,1,1
NOR3,23/08/2025,15:00,Ulfstind,KFUM 2,3,0
NOR3,23/08/2025,16:00,Vålerenga 2,Fana,5,2
NOR3,24/08/2025,12:00,Fløya,Alta 2,6,1
NOR3,24/08/2025,14:00,Lyn 2,Bjarg,1,4
NOR3,24/08/2025,14:00,Fram Larvik,Pors 2,7,0
NOR3,24/08/2025,15:00,Skjervøy,Tromsø 2,2,2
NOR3,24/08/2025,15:00,Åsane 2,Førde,1,0
NOR3,24/08/2025,15:00,Odds Ballklubb 2,Lokomotiv Oslo FK,1,2
NOR3,24/08/2025,15:00,Sarpsborg 08 2,Flint,1,1
NOR3,24/08/2025,15:00,Surnadal,Rosenborg 2,4,6
NOR3,24/08/2025,15:00,Lillehammer FK,Lillestrøm 2,1,4
NOR3,24/08/2025,15:00,Sandnes Ulf 2,Vindbjart,1,2
NOR3,24/08/2025,16:00,Bærum,Junkeren,3,3
NOR3,24/08/2025,16:00,Frigg,Sortland IL,10,0
NOR3,24/08/2025,16:00,Ullern,Harstad,6,1
NOR3,24/08/2025,16:00,Kvik Halden,Oppsal,6,0
NOR3,24/08/2025,16:00,Stabæk 2,Ørn Horten,1,2
NOR3,24/08/2025,16:00,Bjørkelangen,Ull/Kisa 2,4,1
NOR3,24/08/2025,18:30,Kongsvinger 2,Skedsmo,3,1
NOR3,24/09/2025,19:00,Drøbak/Frogn,Fredrikstad 2,2,2
NOR3,25/07/2025,19:00,Sola,Torvastad,0,0
NOR3,25/08/2025,17:00,Lyngbø,Sandefjord 2,1,2
NOR3,25/08/2025,18:00,Kristiansund BK 2,Ranheim 2,0,5
NOR3,25/08/2025,18:00,Melhus,Molde 2,3,5
NOR3,25/08/2025,18:00,Elverum,Strømsgodset 2,10,0
NOR3,25/08/2025,18:00,Viking 2,Hinna FK,0,1
NOR3,25/08/2025,18:30,Spjelkavik,Aalesund 2,4,1
NOR3,25/08/2025,19:00,Haugesund 2,Stord,2,1
NOR3,25/08/2025,20:00,HamKam 2,Nordstrand,2,0
NOR3,25/09/2025,17:00,Haugesund 2,Djerv 1919,0,3
NOR3,25/10/2025,16:00,Kristiansund BK 2,Aalesund 2,1,1
NOR3,26/07/2025,13:00,Staal Jørpeland,Stord,5,7
NOR3,26/07/2025,14:00,Sandnes Ulf 2,Djerv 1919,1,3
NOR3,26/07/2025,14:00,FK Fyllingsdalen,Bjarg,1,3
NOR3,26/07/2025,14:00,Lyngbø,Fana,1,2
NOR3,26/07/2025,14:00,Grei,Fram Larvik,1,2
NOR3,26/07/2025,14:00,Kvik Halden,Flint,4,0
NOR3,26/07/2025,15:00,Våg,Brodd,3,0
NOR3,26/07/2025,15:00,Viking 2,Vindbjart,2,3
NOR3,26/07/2025,15:00,Gneist,Fjøra,1,1
NOR3,26/07/2025,15:00,Lyn 2,Loddefjord,8,0
NOR3,26/07/2025,15:00,Drøbak/Frogn,Ørn Horten,0,1
NOR3,26/09/2025,19:00,Madla,Torvastad,6,1
NOR3,26/10/2025,12:00,Alta 2,Sortland IL,7,1
NOR3,26/10/2025,12:00,Bærum,Ullern,4,2
NOR3,26/10/2025,12:00,Fløya,Funnefoss/Vormsund,1,1
NOR3,26/10/2025,12:00,Frigg,Gamle Oslo,9,3
NOR3,26/10/2025,12:00,Harstad,Tromsø 2,0,4
NOR3,26/10/2025,12:00,Junkeren,KFUM 2,4,1
NOR3,26/10/2025,12:00,Skjervøy,Ulfstind,1,0
NOR3,26/10/2025,12:00,Byåsen,Tiller IL,3,2
NOR3,26/10/2025,12:00,Kvik,Nardo,2,2
NOR3,26/10/2025,12:00,Molde 2,Rosenborg 2,2,1
NOR3,26/10/2025,12:00,Surnadal,Spjelkavik,1,3
NOR3,26/10/2025,12:00,Trygg/Lade,Melhus,3,0
NOR3,26/10/2025,12:00,Volda,Ranheim 2,5,1
NOR3,26/10/2025,12:00,Bjørkelangen,Strømsgodset 2,1,3
NOR3,26/10/2025,12:00,Gjøvik-Lyn,Nordstrand,7,1
NOR3,26/10/2025,12:00,HamKam 2,Kongsvinger 2,1,3
NOR3,26/10/2025,12:00,Lillehammer FK,Åssiden,4,2
NOR3,26/10/2025,12:00,Lillestrøm 2,Ull/Kisa 2,5,0
NOR3,26/10/2025,12:00,Lørenskog,Skedsmo,3,1
NOR3,26/10/2025,12:00,Skjetten,Elverum,0,3
NOR3,26/10/2025,12:00,Åsane 2,Sandefjord 2,2,1
NOR3,26/10/2025,12:00,Bjarg,Askøy,7,1
NOR3,26/10/2025,12:00,Førde,Fjøra,3,1
NOR3,26/10/2025,12:00,Gneist,Os,1,3
NOR3,26/10/2025,12:00,Loddefjord,Fana,1,4
NOR3,26/10/2025,12:00,Lyn 2,Vålerenga 2,4,3
NOR3,26/10/2025,12:00,Lyngbø,FK Fyllingsdalen,1,2
NOR3,26/10/2025,12:00,Haugesund 2,Torvastad,5,3
NOR3,26/10/2025,12:00,Hinna FK,Brodd,3,4
NOR3,26/10/2025,12:00,Staal Jørpeland,Sola,5,1
NOR3,26/10/2025,12:00,Stord,Djerv 1919,1,1
NOR3,26/10/2025,12:00,Våg,Vindbjart,1,1
NOR3,26/10/2025,12:00,Vidar,Madla,3,4
NOR3,26/10/2025,12:00,Viking 2,Sandnes Ulf 2,8,1
NOR3,26/10/2025,12:00,Fredrikstad 2,Fram Larvik,4,1
NOR3,26/10/2025,12:00,Grei,Flint,3,4
NOR3,26/10/2025,12:00,Kvik Halden,Drøbak/Frogn,5,0
NOR3,26/10/2025,12:00,Lokomotiv Oslo FK,Ørn Horten,2,0
NOR3,26/10/2025,12:00,Ready,Oppsal,2,1
NOR3,26/10/2025,12:00,Sarpsborg 08 2,Odds Ballklubb 2,1,0
NOR3,26/10/2025,12:00,Stabæk 2,Pors 2,6,1
NOR3,27/07/2025,13:00,Åsane 2,Askøy,1,2
NOR3,27/07/2025,15:00,Odds Ballklubb 2,Oppsal,0,1
NOR3,27/07/2025,16:00,Førde,Vålerenga 2,3,3
NOR3,27/07/2025,17:00,Stabæk 2,Ready,5,1
NOR3,27/09/2025,13:00,Sortland IL,Skjervøy,4,1
NOR3,27/09/2025,13:00,Sandefjord 2,Fjøra,4,2
NOR3,27/09/2025,13:00,Stord,Vindbjart,0,4
NOR3,27/09/2025,14:00,Harstad,Ulfstind,1,3
NOR3,27/09/2025,14:00,Junkeren,Frigg,3,0
NOR3,27/09/2025,14:00,Askøy,Fana,3,3
NOR3,27/09/2025,14:00,Lyngbø,Gneist,4,2
NOR3,27/09/2025,14:00,Sola,Brodd,3,2
NOR3,27/09/2025,14:00,Flint,Kvik Halden,0,3
NOR3,27/09/2025,14:00,Grei,Drøbak/Frogn,2,0
NOR3,27/09/2025,14:00,Ørn Horten,Oppsal,1,0
NOR3,27/09/2025,14:00,Ready,Fram Larvik,1,3
NOR3,27/09/2025,14:30,Tromsø 2,Gamle Oslo,2,3
NOR3,27/09/2025,15:00,Bærum,Funnefoss/Vormsund,1,1
NOR3,27/09/2025,15:00,Bjarg,Vålerenga 2,0,1
NOR3,27/09/2025,15:00,Førde,FK Fyllingsdalen,2,0
NOR3,27/09/2025,15:00,Våg,Vidar,1,3
NOR3,27/09/2025,15:00,Lokomotiv Oslo FK,Pors 2,9,0
NOR3,27/09/2025,15:00,Melhus,Spjelkavik,3,2
NOR3,27/09/2025,15:00,Surnadal,Nardo,4,1
NOR3,27/09/2025,15:00,Trygg/Lade,Tiller IL,1,0
NOR3,27/09/2025,15:00,Lørenskog,Skjetten,1,0
NOR3,27/09/2025,15:30,Bjørkelangen,Nordstrand,1,5
NOR3,28/07/2025,17:00,Os,Sandefjord 2,6,3
NOR3,28/07/2025,18:00,Haugesund 2,Madla,1,4
NOR3,28/07/2025,18:30,Hinna FK,Vidar,0,4
NOR3,28/07/2025,19:00,Sarpsborg 08 2,Pors 2,2,1
NOR3,28/07/2025,19:30,Fredrikstad 2,Lokomotiv Oslo FK,3,1
NOR3,28/09/2025,13:30,Åsane 2,Os,2,2
NOR3,28/09/2025,14:00,Ull/Kisa 2,Åssiden,3,3
NOR3,28/09/2025,14:00,Staal Jørpeland,Sandnes Ulf 2,5,2
NOR3,28/09/2025,15:00,Loddefjord,Lyn 2,6,2
NOR3,28/09/2025,15:00,Fløya,Ullern,0,2
NOR3,28/09/2025,15:00,Volda,Molde 2,3,2
NOR3,29/09/2025,14:00,Stabæk 2,Sarpsborg 08 2,3,2
NOR3,29/09/2025,18:00,Byåsen,Kristiansund BK 2,1,0
NOR3,29/09/2025,18:00,Gjøvik-Lyn,HamKam 2,1,0
NOR3,29/09/2025,19:00,Rosenborg 2,Ranheim 2,6,0
NOR3,29/09/2025,19:00,Skedsmo,Strømsgodset 2,2,1
NOR3,29/09/2025,19:00,Alta 2,KFUM 2,0,3
NOR3,29/09/2025,19:00,Viking 2,Djerv 1919,4,2
NOR3,29/09/2025,19:30,Kvik,Aalesund 2,1,2
NOR3,30/08/2025,13:00,Volda,Byåsen,2,1
NOR3,30/08/2025,13:30,Gamle Oslo,Ulfstind,0,1
NOR3,30/08/2025,14:00,Sortland IL,Funnefoss/Vormsund,2,4
NOR3,30/08/2025,14:00,Tromsø 2,Ullern,1,2
NOR3,30/08/2025,14:00,Askøy,Lyngbø,3,1
NOR3,30/08/2025,14:00,Fana,Gneist,3,1
NOR3,30/08/2025,14:00,Vidar,Torvastad,9,0
NOR3,30/08/2025,14:00,Flint,Fram Larvik,1,5
NOR3,30/08/2025,14:00,Grei,Kvik Halden,0,7
NOR3,30/08/2025,14:00,Ørn Horten,Drøbak/Frogn,3,4
NOR3,30/08/2025,15:00,Kvik,Surnadal,5,1
NOR3,30/08/2025,15:00,Nardo,Spjelkavik,2,2
NOR3,30/08/2025,15:00,Harstad,Bærum,3,3
NOR3,30/08/2025,15:00,Bjarg,Os,2,0
NOR3,30/08/2025,15:00,Førde,Loddefjord,8,1
NOR3,30/08/2025,15:00,Stord,Sola,3,0
NOR3,30/08/2025,15:00,Våg,Hinna FK,4,0
NOR3,30/08/2025,15:00,Vindbjart,Brodd,4,3
NOR3,30/08/2025,15:00,Åssiden,Gjøvik-Lyn,2,2
NOR3,30/08/2025,15:00,Lørenskog,Bjørkelangen,2,2
NOR3,30/08/2025,15:00,Nordstrand,Elverum,1,3
NOR3,30/08/2025,16:00,Aalesund 2,Melhus,1,3
NOR3,30/09/2025,18:30,Lillestrøm 2,Elverum,4,2
NOR3,30/09/2025,19:00,Lillehammer FK,Kongsvinger 2,1,4
NOR3,30/09/2025,19:00,Haugesund 2,Hinna FK,1,0
NOR3,31/08/2025,10:00,Alta 2,Frigg,2,5
NOR3,31/08/2025,13:15,KFUM 2,Skjervøy,3,3
NOR3,31/08/2025,14:00,Ull/Kisa 2,Lillehammer FK,3,4
NOR3,31/08/2025,15:00,Fjøra,Lyn 2,4,2
NOR3,31/08/2025,16:30,Junkeren,Fløya,2,1
NOR3,31/08/2025,17:00,Lillestrøm 2,Skjetten,1,3
NOR3,31/08/2025,17:00,Ready,Stabæk 2,6,2
NOR3,31/08/2025,18:00,Ranheim 2,Tiller IL,6,3
NOR3,31/08/2025,19:00,Rosenborg 2,Trygg/Lade,1,2
NOR3,31/08/2025,19:15,FK Fyllingsdalen,Åsane 2,0,7
