Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
MEX2,25/07/2026,03:00,Tepatitlan FC,Alacranes de Durango,0,1
MEX2,25/09/2026,03:00,Alebrijes Oaxaca,Atletico La Paz,1,3
MEX2,25/09/2026,03:00,Mineros de Zacatecas,Piratas,3,0
MEX2,26/07/2026,00:00,Tlaxcala FC,Leones Negros,2,4
MEX2,26/07/2026,01:55,Venados FC,Alebrijes Oaxaca,3,0
MEX2,26/07/2026,03:00,Atletico Morelia,Atletico La Paz,4,2
MEX2,26/07/2026,03:00,Jaiba Brava del Tampico-Madero,Piratas,0,0
MEX2,27/07/2026,01:00,Tapatio,Cruz Azul Hidalgo,0,0
MEX2,28/08/2026,03:00,Alebrijes Oaxaca,Tapatio,1,1
MEX2,28/08/2026,03:00,Cancun FC,Atletico La Paz,1,2
MEX2,29/08/2026,03:00,Correcaminos de la UAT,Alacranes de Durango,0,0
MEX2,29/08/2026,04:20,Dorados,Atletico Morelia,0,1
MEX2,29/08/2026,20:00,Cruz Azul Hidalgo,Tepatitlan FC,6,0
MEX2,30/08/2026,00:00,Tlaxcala FC,Venados FC,3,1
MEX2,30/08/2026,03:00,Mineros de Zacatecas,Jaiba Brava del Tampico-Madero,2,0
MEX2,30/08/2026,20:00,Leones Negros,Piratas,1,1
MEX2,31/07/2026,03:00,Alebrijes Oaxaca,Dorados,0,2
