Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
DEN3,11/10/2025,15:00,Nykøbing FC,Frem,1,2
DEN3,13/03/2026,19:30,Brønshøj,Frem,1,1
DEN3,14/03/2026,13:30,IF Lyseng,Holbæk B&I,1,1
DEN3,14/03/2026,14:00,Næsby,Odder Fodbold,5,4
DEN3,14/03/2026,14:00,Sundby BK,Hørsholm Usserød IK,2,1
DEN3,14/03/2026,14:00,Vanløse IF,Vejgaard,2,3
DEN3,14/03/2026,15:00,Nykøbing FC,FA 2000,1,0
DEN3,14/09/2025,13:00,Holbæk B&I,FA 2000,1,2
DEN3,14/09/2025,13:00,Vejgaard,Hørsholm Usserød IK,2,2
DEN3,14/09/2025,14:00,Brønshøj,Næsby,3,2
DEN3,14/09/2025,14:00,Sundby BK,IF Lyseng,1,0
DEN3,14/09/2025,14:00,Vanløse IF,Frem,1,1
DEN3,14/09/2025,15:00,Nykøbing FC,Odder Fodbold,2,1
DEN3,15/08/2025,18:30,Odder Fodbold,IF Lyseng,2,0
DEN3,15/11/2025,13:00,Vejgaard,Holbæk B&I,3,1
DEN3,15/11/2025,13:30,IF Lyseng,Brønshøj,1,0
DEN3,15/11/2025,14:00,Næsby,FA 2000,1,1
DEN3,15/11/2025,14:00,Sundby BK,Frem,1,2
DEN3,15/11/2025,14:00,Vanløse IF,Odder Fodbold,2,0
DEN3,15/11/2025,15:00,Nykøbing FC,Hørsholm Usserød IK,2,1
DEN3,16/08/2025,13:00,Hørsholm Usserød IK,FA 2000,5,1
DEN3,16/08/2025,13:00,Holbæk B&I,Brønshøj,5,3
DEN3,16/08/2025,13:00,Vejgaard,Sundby BK,1,1
DEN3,16/08/2025,14:00,Frem,Næsby,1,2
DEN3,16/08/2025,14:00,Vanløse IF,Nykøbing FC,2,2
DEN3,18/10/2025,13:00,Odder Fodbold,Holbæk B&I,1,2
DEN3,18/10/2025,14:00,Frem,Hørsholm Usserød IK,0,1
DEN3,18/10/2025,14:00,Næsby,Brønshøj,1,5
DEN3,18/10/2025,14:00,Sundby BK,Nykøbing FC,1,3
DEN3,18/10/2025,14:00,Vanløse IF,IF Lyseng,2,0
DEN3,18/10/2025,14:00,Vejgaard,FA 2000,0,0
DEN3,20/09/2025,13:00,Odder Fodbold,Hørsholm Usserød IK,2,0
DEN3,20/09/2025,13:30,IF Lyseng,FA 2000,0,2
DEN3,20/09/2025,14:00,Frem,Vejgaard,1,0
DEN3,20/09/2025,14:00,Næsby,Nykøbing FC,2,2
DEN3,20/09/2025,14:00,Sundby BK,Brønshøj,3,3
DEN3,20/09/2025,14:00,Vanløse IF,Holbæk B&I,1,3
DEN3,21/03/2026,13:00,Hørsholm Usserød IK,IF Lyseng,4,2
DEN3,21/03/2026,13:00,Holbæk B&I,Sundby BK,2,2
DEN3,21/03/2026,13:00,Odder Fodbold,Nykøbing FC,1,3
DEN3,21/03/2026,13:00,Vejgaard,Næsby,1,2
DEN3,21/03/2026,14:00,FA 2000,Brønshøj,4,0
DEN3,21/03/2026,14:00,Frem,Vanløse IF,0,1
DEN3,22/08/2025,19:00,Sundby BK,Holbæk B&I,2,0
DEN3,23/08/2025,13:00,Odder Fodbold,Frem,0,1
DEN3,23/08/2025,13:30,IF Lyseng,Hørsholm Usserød IK,1,2
DEN3,23/08/2025,14:00,FA 2000,Vejgaard,4,1
DEN3,23/08/2025,14:00,Næsby,Vanløse IF,1,0
DEN3,25/10/2025,13:00,Hørsholm Usserød IK,Odder Fodbold,2,0
DEN3,25/10/2025,13:30,IF Lyseng,Sundby BK,2,1
DEN3,25/10/2025,14:00,Brønshøj,Vejgaard,3,1
DEN3,25/10/2025,14:00,FA 2000,Vanløse IF,3,0
DEN3,25/10/2025,14:00,Frem,Holbæk B&I,0,1
DEN3,25/10/2025,15:00,Nykøbing FC,Næsby,5,3
DEN3,27/09/2025,13:00,Hørsholm Usserød IK,Frem,0,1
DEN3,27/09/2025,13:00,Holbæk B&I,Odder Fodbold,0,0
DEN3,27/09/2025,13:00,Vejgaard,Vanløse IF,1,0
DEN3,27/09/2025,14:00,Brønshøj,IF Lyseng,3,1
DEN3,27/09/2025,14:00,FA 2000,Næsby,2,0
DEN3,27/09/2025,15:00,Nykøbing FC,Sundby BK,2,0
DEN3,28/03/2026,13:30,IF Lyseng,Frem,0,1
DEN3,28/03/2026,14:00,Brønshøj,Odder Fodbold,1,0
DEN3,28/03/2026,14:00,FA 2000,Holbæk B&I,1,0
DEN3,28/03/2026,14:00,Næsby,Hørsholm Usserød IK,4,1
DEN3,28/03/2026,14:00,Sundby BK,Vejgaard,3,0
DEN3,28/03/2026,15:00,Nykøbing FC,Vanløse IF,2,1
DEN3,29/08/2025,19:00,Vanløse IF,Sundby BK,3,0
DEN3,30/08/2025,13:00,Hørsholm Usserød IK,Næsby,1,1
DEN3,30/08/2025,13:00,Holbæk B&I,Frem,3,0
DEN3,30/08/2025,13:00,Vejgaard,Odder Fodbold,1,1
DEN3,30/08/2025,14:00,Brønshøj,FA 2000,2,1
DEN3,31/08/2025,14:00,Nykøbing FC,IF Lyseng,4,0
