Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
J2,12/07/2025,11:00,Mito Hollyhock,Kataller Toyama,3,0
J2,12/07/2025,11:05,Imabari FC,Ehime FC,1,0
J2,12/07/2025,11:30,Ventforet Kofu,RB Omiya Ardija,1,0
J2,12/07/2025,12:00,Fujieda MYFC,Vegalta Sendai,1,1
J2,12/07/2025,12:00,Montedio Yamagata,JEF United Chiba,0,1
J2,12/07/2025,12:00,Renofa Yamaguchi,Tokushima Vortis,0,0
J2,12/07/2025,12:00,Sagan Tosu,Oita Trinita,2,1
J2,12/07/2025,12:30,Jubilo Iwata,Hokkaido Consadole Sapporo,5,1
J2,13/09/2025,07:00,Hokkaido Consadole Sapporo,Iwaki FC,1,5
J2,13/09/2025,11:00,Fujieda MYFC,Oita Trinita,1,1
J2,13/09/2025,11:00,Vegalta Sendai,Mito Hollyhock,1,1
J2,13/09/2025,11:30,Ventforet Kofu,Sagan Tosu,2,3
J2,13/09/2025,12:00,Jubilo Iwata,Imabari FC,1,0
J2,13/09/2025,12:00,RB Omiya Ardija,V-Varen Nagasaki,1,2
J2,14/09/2025,12:00,Blaublitz Akita,Ehime FC,3,2
J2,14/09/2025,12:00,Montedio Yamagata,Kataller Toyama,3,0
J2,14/09/2025,12:00,Renofa Yamaguchi,JEF United Chiba,2,1
J2,15/09/2025,12:00,Roasso Kumamoto,Tokushima Vortis,2,1
J2,16/08/2025,07:00,Hokkaido Consadole Sapporo,Blaublitz Akita,0,2
J2,16/08/2025,11:00,Kataller Toyama,Imabari FC,1,2
J2,16/08/2025,11:00,Mito Hollyhock,Jubilo Iwata,1,3
J2,16/08/2025,12:00,JEF United Chiba,Tokushima Vortis,1,0
J2,16/08/2025,12:00,Montedio Yamagata,Iwaki FC,1,0
J2,16/08/2025,12:00,Renofa Yamaguchi,Vegalta Sendai,2,2
J2,16/08/2025,12:00,Roasso Kumamoto,Fujieda MYFC,2,1
J2,17/08/2025,11:30,Ventforet Kofu,Oita Trinita,2,0
J2,17/08/2025,12:00,Ehime FC,RB Omiya Ardija,0,3
J2,17/08/2025,12:00,Sagan Tosu,V-Varen Nagasaki,1,2
J2,18/10/2025,07:00,Iwaki FC,Ehime FC,2,1
J2,18/10/2025,07:00,RB Omiya Ardija,Fujieda MYFC,1,0
J2,18/10/2025,07:00,Sagan Tosu,Blaublitz Akita,1,0
J2,18/10/2025,10:00,Jubilo Iwata,Tokushima Vortis,0,4
J2,18/10/2025,10:00,V-Varen Nagasaki,Ventforet Kofu,4,0
J2,19/10/2025,06:00,Imabari FC,Renofa Yamaguchi,1,1
J2,19/10/2025,06:00,Kataller Toyama,Hokkaido Consadole Sapporo,0,2
J2,19/10/2025,07:00,Montedio Yamagata,Roasso Kumamoto,1,1
J2,19/10/2025,07:00,Oita Trinita,Vegalta Sendai,0,0
J2,19/10/2025,09:00,Mito Hollyhock,JEF United Chiba,0,1
J2,20/09/2025,06:55,Fujieda MYFC,Jubilo Iwata,2,1
J2,20/09/2025,11:00,Iwaki FC,Mito Hollyhock,0,0
J2,20/09/2025,11:00,V-Varen Nagasaki,Kataller Toyama,1,1
J2,20/09/2025,11:00,Vegalta Sendai,Montedio Yamagata,3,1
J2,20/09/2025,11:30,Ventforet Kofu,Blaublitz Akita,1,1
J2,20/09/2025,12:00,Ehime FC,JEF United Chiba,0,1
J2,20/09/2025,12:00,Oita Trinita,Renofa Yamaguchi,1,0
J2,20/09/2025,12:00,RB Omiya Ardija,Imabari FC,2,3
J2,20/09/2025,12:00,Sagan Tosu,Roasso Kumamoto,4,2
J2,20/09/2025,12:00,Tokushima Vortis,Hokkaido Consadole Sapporo,1,2
J2,23/08/2025,11:00,Blaublitz Akita,Imabari FC,1,2
J2,23/08/2025,11:00,Iwaki FC,Oita Trinita,4,0
J2,23/08/2025,11:30,Ventforet Kofu,Hokkaido Consadole Sapporo,1,2
J2,23/08/2025,12:00,Fujieda MYFC,Ehime FC,4,1
J2,23/08/2025,12:00,RB Omiya Ardija,Roasso Kumamoto,1,0
J2,23/08/2025,12:00,Sagan Tosu,Mito Hollyhock,2,2
J2,23/08/2025,12:00,Tokushima Vortis,Montedio Yamagata,1,0
J2,23/08/2025,12:30,Jubilo Iwata,Kataller Toyama,2,0
J2,23/11/2025,05:03,Oita Trinita,JEF United Chiba,0,1
J2,23/11/2025,05:08,V-Varen Nagasaki,Mito Hollyhock,2,1
J2,23/11/2025,06:00,Blaublitz Akita,Vegalta Sendai,0,0
J2,23/11/2025,06:00,Fujieda MYFC,Sagan Tosu,0,0
J2,23/11/2025,06:00,Imabari FC,Hokkaido Consadole Sapporo,1,1
J2,23/11/2025,06:00,Iwaki FC,Renofa Yamaguchi,0,0
J2,23/11/2025,06:00,Jubilo Iwata,Montedio Yamagata,2,2
J2,23/11/2025,06:00,RB Omiya Ardija,Tokushima Vortis,1,2
J2,23/11/2025,06:00,Ventforet Kofu,Kataller Toyama,0,1
J2,23/11/2025,08:00,Ehime FC,Roasso Kumamoto,1,1
J2,24/08/2025,11:00,V-Varen Nagasaki,Renofa Yamaguchi,1,0
J2,24/08/2025,12:00,Vegalta Sendai,JEF United Chiba,1,0
J2,25/10/2025,07:00,Fujieda MYFC,Ventforet Kofu,1,1
J2,25/10/2025,10:00,V-Varen Nagasaki,Imabari FC,1,1
J2,26/10/2025,05:00,Hokkaido Consadole Sapporo,Mito Hollyhock,0,1
J2,26/10/2025,05:00,Montedio Yamagata,RB Omiya Ardija,2,2
J2,26/10/2025,05:05,Tokushima Vortis,Iwaki FC,0,1
J2,26/10/2025,06:00,Blaublitz Akita,JEF United Chiba,0,0
J2,26/10/2025,06:00,Renofa Yamaguchi,Kataller Toyama,1,0
J2,26/10/2025,06:00,Roasso Kumamoto,Oita Trinita,0,1
J2,26/10/2025,06:00,Vegalta Sendai,Sagan Tosu,3,2
J2,26/10/2025,08:00,Ehime FC,Jubilo Iwata,1,3
J2,27/09/2025,07:00,Hokkaido Consadole Sapporo,Vegalta Sendai,0,3
J2,27/09/2025,11:00,Iwaki FC,Ventforet Kofu,2,3
J2,27/09/2025,11:00,JEF United Chiba,Roasso Kumamoto,2,2
J2,27/09/2025,11:00,Montedio Yamagata,Renofa Yamaguchi,2,1
J2,27/09/2025,12:00,Imabari FC,Sagan Tosu,1,1
J2,27/09/2025,12:00,Jubilo Iwata,RB Omiya Ardija,3,4
J2,27/09/2025,12:00,Oita Trinita,Ehime FC,0,3
J2,28/09/2025,06:00,Blaublitz Akita,V-Varen Nagasaki,0,0
J2,28/09/2025,07:00,Mito Hollyhock,Fujieda MYFC,2,0
J2,28/09/2025,08:00,Kataller Toyama,Tokushima Vortis,1,3
J2,29/11/2025,06:00,Hokkaido Consadole Sapporo,Ehime FC,3,0
J2,29/11/2025,06:00,JEF United Chiba,Imabari FC,5,0
J2,29/11/2025,06:00,Kataller Toyama,Blaublitz Akita,4,1
J2,29/11/2025,06:00,Mito Hollyhock,Oita Trinita,2,0
J2,29/11/2025,06:00,Montedio Yamagata,Fujieda MYFC,2,1
J2,29/11/2025,06:00,Renofa Yamaguchi,RB Omiya Ardija,3,2
J2,29/11/2025,06:00,Roasso Kumamoto,Ventforet Kofu,0,0
J2,29/11/2025,06:00,Sagan Tosu,Jubilo Iwata,1,2
J2,29/11/2025,06:00,Tokushima Vortis,V-Varen Nagasaki,1,1
J2,29/11/2025,06:00,Vegalta Sendai,Iwaki FC,0,1
J2,30/08/2025,07:00,Hokkaido Consadole Sapporo,RB Omiya Ardija,1,0
J2,30/08/2025,11:00,Mito Hollyhock,Renofa Yamaguchi,2,2
J2,30/08/2025,11:30,Kataller Toyama,Roasso Kumamoto,0,1
J2,30/08/2025,12:00,Imabari FC,Iwaki FC,0,2
J2,30/08/2025,12:00,JEF United Chiba,Ventforet Kofu,2,1
J2,30/08/2025,12:00,Montedio Yamagata,Sagan Tosu,3,2
J2,30/08/2025,12:00,Tokushima Vortis,Blaublitz Akita,1,1
J2,31/08/2025,11:00,V-Varen Nagasaki,Fujieda MYFC,2,1
J2,31/08/2025,12:00,Ehime FC,Vegalta Sendai,1,1
J2,31/08/2025,12:00,Oita Trinita,Jubilo Iwata,0,0
