Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG
GRLN,05/10/2025,14:00,Schöningen,Eintracht Norderstedt,2,4
GRLN,05/10/2025,14:00,St. Pauli II,Oldenburg,0,0
GRLN,05/10/2025,15:00,Bremer SV,Werder Bremen II,0,3
GRLN,05/10/2025,15:00,HSC Hannover,SSV Jeddeloh,1,4
GRLN,05/10/2025,15:00,SV Drochtersen/Assel,Hannover 96 II,4,0
GRLN,05/11/2025,19:30,Hamburger SV II,Lübeck,2,2
GRLN,05/12/2025,15:00,Werder Bremen II,1. FC Phönix Lübeck,2,2
GRLN,06/04/2026,14:00,1. FC Phönix Lübeck,Kickers Emden,2,0
GRLN,06/04/2026,15:30,HSC Hannover,SC Weiche Flensburg,1,3
GRLN,06/05/2026,18:00,Hannover 96 II,Kickers Emden,2,3
GRLN,06/05/2026,19:00,Lübeck,Oldenburg,3,1
GRLN,06/05/2026,19:00,St. Pauli II,Bremer SV,1,1
GRLN,06/09/2025,14:00,Lübeck,Altonaer FC 93,1,2
GRLN,06/09/2025,14:00,Werder Bremen II,Blau-Weiss Lohne,6,2
GRLN,06/09/2025,17:00,SV Drochtersen/Assel,1. FC Phönix Lübeck,4,0
GRLN,06/09/2025,18:00,Oldenburg,HSC Hannover,6,1
GRLN,06/12/2025,13:30,SC Weiche Flensburg,Hannover 96 II,1,4
GRLN,06/12/2025,14:00,Lübeck,Eintracht Norderstedt,3,1
GRLN,06/12/2025,16:00,Kickers Emden,HSC Hannover,1,1
GRLN,06/12/2025,16:00,Oldenburg,Hamburger SV II,0,0
GRLN,06/12/2025,17:00,SV Drochtersen/Assel,Blau-Weiss Lohne,0,0
GRLN,07/03/2026,13:00,Hamburger SV II,SC Weiche Flensburg,2,2
GRLN,07/03/2026,14:00,1. FC Phönix Lübeck,SV Drochtersen/Assel,0,2
GRLN,07/03/2026,15:30,Altonaer FC 93,Lübeck,2,3
GRLN,07/03/2026,18:00,Blau-Weiss Lohne,Werder Bremen II,0,0
GRLN,07/09/2025,14:00,St. Pauli II,Eintracht Norderstedt,2,2
GRLN,07/09/2025,15:00,Bremer SV,Schöningen,0,0
GRLN,07/12/2025,13:30,Bremer SV,Altonaer FC 93,1,0
GRLN,07/12/2025,15:00,Schöningen,Meppen,0,0
GRLN,07/12/2025,15:00,St. Pauli II,SSV Jeddeloh,1,1
GRLN,08/03/2026,13:30,HSC Hannover,Oldenburg,0,3
GRLN,08/03/2026,14:00,Bremer SV,Schöningen,3,3
GRLN,08/03/2026,14:00,Eintracht Norderstedt,St. Pauli II,3,2
GRLN,08/03/2026,15:00,Hannover 96 II,Kickers Emden,0,0
GRLN,08/03/2026,15:00,SSV Jeddeloh,Meppen,2,3
GRLN,08/05/2026,19:30,SV Drochtersen/Assel,Meppen,1,2
GRLN,08/08/2025,18:30,Oldenburg,Lübeck,4,0
GRLN,08/11/2025,13:00,Hannover 96 II,Hamburger SV II,0,1
GRLN,08/11/2025,14:00,1. FC Phönix Lübeck,SC Weiche Flensburg,0,0
GRLN,08/11/2025,14:00,Meppen,Kickers Emden,2,2
GRLN,08/11/2025,14:00,Werder Bremen II,Schöningen,1,3
GRLN,08/11/2025,16:00,SSV Jeddeloh,Oldenburg,0,1
GRLN,09/05/2026,13:30,SC Weiche Flensburg,Eintracht Norderstedt,2,2
GRLN,09/05/2026,14:00,Werder Bremen II,SSV Jeddeloh,4,0
GRLN,09/05/2026,16:00,HSC Hannover,Hannover 96 II,2,0
GRLN,09/05/2026,18:00,Blau-Weiss Lohne,Schöningen,4,4
GRLN,09/05/2026,18:00,Kickers Emden,Lübeck,1,1
GRLN,09/08/2025,13:30,SC Weiche Flensburg,HSC Hannover,4,0
GRLN,09/08/2025,14:00,1. FC Phönix Lübeck,Eintracht Norderstedt,0,2
GRLN,09/08/2025,14:00,Schöningen,SV Drochtersen/Assel,0,2
GRLN,09/08/2025,15:30,Altonaer FC 93,Meppen,4,4
GRLN,09/08/2025,18:00,Kickers Emden,Bremer SV,3,0
GRLN,09/11/2025,14:00,Bremer SV,Lübeck,2,3
GRLN,09/11/2025,14:00,Eintracht Norderstedt,Altonaer FC 93,1,0
GRLN,09/11/2025,14:00,HSC Hannover,Blau-Weiss Lohne,1,2
GRLN,09/11/2025,14:00,SV Drochtersen/Assel,St. Pauli II,2,1
GRLN,10/04/2026,19:00,Blau-Weiss Lohne,SSV Jeddeloh,0,2
GRLN,10/04/2026,19:30,SV Drochtersen/Assel,Oldenburg,1,3
GRLN,10/05/2026,14:00,1. FC Phönix Lübeck,Altonaer FC 93,2,1
GRLN,10/05/2026,15:00,Bremer SV,Oldenburg,2,2
GRLN,10/05/2026,15:00,St. Pauli II,Hamburger SV II,1,1
GRLN,10/08/2025,13:00,Hamburger SV II,SSV Jeddeloh,1,2
GRLN,10/08/2025,14:00,Blau-Weiss Lohne,Hannover 96 II,2,1
GRLN,10/08/2025,14:00,St. Pauli II,Werder Bremen II,2,3
GRLN,10/09/2025,17:30,HSC Hannover,Hamburger SV II,4,1
GRLN,11/04/2026,13:30,SC Weiche Flensburg,Bremer SV,0,0
GRLN,11/04/2026,14:00,1. FC Phönix Lübeck,Hannover 96 II,0,2
GRLN,11/04/2026,14:00,Schöningen,Altonaer FC 93,3,2
GRLN,11/04/2026,16:00,HSC Hannover,Meppen,0,5
GRLN,11/04/2026,16:00,Kickers Emden,St. Pauli II,0,1
GRLN,11/10/2025,13:00,Hannover 96 II,St. Pauli II,1,3
GRLN,11/10/2025,14:00,Meppen,Blau-Weiss Lohne,4,0
GRLN,11/10/2025,14:00,Schöningen,SC Weiche Flensburg,3,2
GRLN,11/10/2025,15:00,Hamburger SV II,Werder Bremen II,6,2
GRLN,11/10/2025,15:30,Altonaer FC 93,SV Drochtersen/Assel,0,1
GRLN,11/10/2025,16:00,SSV Jeddeloh,1. FC Phönix Lübeck,1,1
GRLN,11/10/2025,18:00,Oldenburg,Kickers Emden,2,1
GRLN,12/04/2026,14:00,Eintracht Norderstedt,Hamburger SV II,1,2
GRLN,12/04/2026,14:00,Lübeck,Werder Bremen II,1,1
GRLN,12/09/2025,19:30,Blau-Weiss Lohne,Oldenburg,0,3
GRLN,12/09/2025,19:30,SC Weiche Flensburg,SV Drochtersen/Assel,3,2
GRLN,12/10/2025,14:00,Eintracht Norderstedt,Bremer SV,0,3
GRLN,12/10/2025,14:00,Lübeck,HSC Hannover,1,2
GRLN,12/11/2025,19:30,Werder Bremen II,Altonaer FC 93,5,1
GRLN,13/03/2026,18:30,Oldenburg,Blau-Weiss Lohne,1,1
GRLN,13/03/2026,19:30,Lübeck,Hamburger SV II,0,2
GRLN,13/09/2025,13:00,Hannover 96 II,SSV Jeddeloh,1,1
GRLN,13/09/2025,14:00,1. FC Phönix Lübeck,Bremer SV,1,0
GRLN,13/09/2025,14:00,Eintracht Norderstedt,Kickers Emden,0,2
GRLN,13/09/2025,14:00,Schöningen,St. Pauli II,3,1
GRLN,13/12/2025,15:00,Hamburger SV II,St. Pauli II,4,1
GRLN,13/12/2025,18:00,Schöningen,Hannover 96 II,0,0
GRLN,14/02/2026,14:00,Schöningen,Blau-Weiss Lohne,0,0
GRLN,14/02/2026,14:00,Schöningen,Meppen,0,0
GRLN,14/02/2026,15:30,Altonaer FC 93,SSV Jeddeloh,0,0
GRLN,14/03/2026,14:00,Meppen,Werder Bremen II,2,1
GRLN,14/03/2026,14:00,SV Drochtersen/Assel,SC Weiche Flensburg,3,1
GRLN,14/03/2026,15:30,Altonaer FC 93,HSC Hannover,3,0
GRLN,14/03/2026,16:00,Kickers Emden,Eintracht Norderstedt,4,2
GRLN,14/03/2026,16:00,SSV Jeddeloh,Hannover 96 II,0,4
GRLN,14/09/2025,14:00,Werder Bremen II,Meppen,0,6
GRLN,14/09/2025,15:00,HSC Hannover,Altonaer FC 93,1,0
GRLN,14/11/2025,19:30,Kickers Emden,SV Drochtersen/Assel,2,2
GRLN,15/02/2026,13:30,Lübeck,Oldenburg,0,0
GRLN,15/02/2026,14:00,Eintracht Norderstedt,1. FC Phönix Lübeck,0,0
GRLN,15/02/2026,14:00,HSC Hannover,SC Weiche Flensburg,0,0
GRLN,15/02/2026,15:00,SV Drochtersen/Assel,Blau-Weiss Lohne,0,0
GRLN,15/03/2026,14:00,Bremer SV,1. FC Phönix Lübeck,1,1
GRLN,15/03/2026,14:00,St. Pauli II,Schöningen,0,5
GRLN,15/04/2026,18:00,Schöningen,Blau-Weiss Lohne,1,1
GRLN,15/04/2026,19:00,Altonaer FC 93,Oldenburg,0,4
GRLN,15/04/2026,19:00,Kickers Emden,Werder Bremen II,4,0
GRLN,15/08/2025,19:00,Kickers Emden,SC Weiche Flensburg,3,2
GRLN,15/08/2025,19:00,Meppen,Oldenburg,0,1
GRLN,15/08/2025,19:30,SV Drochtersen/Assel,Hamburger SV II,0,2
GRLN,15/10/2025,19:00,Kickers Emden,Hannover 96 II,0,1
GRLN,15/11/2025,13:30,SC Weiche Flensburg,Werder Bremen II,4,1
GRLN,15/11/2025,14:00,Lübeck,Meppen,1,5
GRLN,15/11/2025,18:00,Blau-Weiss Lohne,1. FC Phönix Lübeck,2,1
GRLN,15/11/2025,18:00,Oldenburg,Eintracht Norderstedt,3,1
GRLN,16/05/2026,16:00,SSV Jeddeloh,SV Drochtersen/Assel,2,2
GRLN,16/05/2026,18:00,Altonaer FC 93,Kickers Emden,1,3
GRLN,16/05/2026,18:00,Eintracht Norderstedt,HSC Hannover,3,6
GRLN,16/05/2026,18:00,Hamburger SV II,Blau-Weiss Lohne,5,1
GRLN,16/05/2026,18:00,Hannover 96 II,Bremer SV,2,1
GRLN,16/05/2026,18:00,Lübeck,SC Weiche Flensburg,0,1
GRLN,16/05/2026,18:00,Meppen,St. Pauli II,4,2
GRLN,16/05/2026,18:00,Oldenburg,Werder Bremen II,3,1
GRLN,16/05/2026,18:00,Schöningen,1. FC Phönix Lübeck,3,5
GRLN,16/08/2025,16:00,SSV Jeddeloh,Schöningen,3,0
GRLN,16/11/2025,13:00,Hamburger SV II,HSC Hannover,5,1
GRLN,16/11/2025,14:00,Altonaer FC 93,SSV Jeddeloh,0,0
GRLN,16/11/2025,14:00,St. Pauli II,Bremer SV,0,0
GRLN,17/03/2026,19:30,SV Drochtersen/Assel,Blau-Weiss Lohne,4,1
GRLN,17/08/2025,15:00,HSC Hannover,1. FC Phönix Lübeck,0,0
GRLN,17/09/2025,19:00,Werder Bremen II,Eintracht Norderstedt,2,2
GRLN,17/10/2025,19:30,SV Drochtersen/Assel,Lübeck,7,2
GRLN,18/03/2026,19:00,Altonaer FC 93,Werder Bremen II,1,1
GRLN,18/03/2026,19:00,SSV Jeddeloh,Hamburger SV II,1,0
GRLN,18/04/2026,13:00,Hannover 96 II,SV Drochtersen/Assel,1,2
GRLN,18/04/2026,14:00,Meppen,SC Weiche Flensburg,2,1
GRLN,18/04/2026,15:30,Altonaer FC 93,Blau-Weiss Lohne,3,2
GRLN,18/04/2026,16:00,SSV Jeddeloh,HSC Hannover,4,0
GRLN,18/10/2025,13:30,SC Weiche Flensburg,Oldenburg,2,3
GRLN,18/10/2025,14:00,1. FC Phönix Lübeck,Hamburger SV II,1,0
GRLN,18/10/2025,14:00,Werder Bremen II,Hannover 96 II,1,3
GRLN,18/10/2025,18:00,Blau-Weiss Lohne,Eintracht Norderstedt,3,3
GRLN,18/10/2025,18:00,Kickers Emden,SSV Jeddeloh,1,3
GRLN,19/04/2026,14:00,Eintracht Norderstedt,Schöningen,3,1
GRLN,19/04/2026,14:00,Lübeck,1. FC Phönix Lübeck,3,1
GRLN,19/04/2026,14:00,Werder Bremen II,Bremer SV,1,2
GRLN,19/04/2026,15:00,Oldenburg,St. Pauli II,4,1
GRLN,19/04/2026,16:00,Hamburger SV II,Kickers Emden,0,2
GRLN,19/09/2025,18:30,Oldenburg,Hannover 96 II,4,2
GRLN,19/09/2025,19:00,Altonaer FC 93,Hamburger SV II,0,2
GRLN,19/09/2025,19:00,Kickers Emden,Blau-Weiss Lohne,2,0
GRLN,19/10/2025,14:00,St. Pauli II,Altonaer FC 93,2,4
GRLN,19/10/2025,15:00,Bremer SV,Meppen,0,1
GRLN,19/10/2025,15:00,HSC Hannover,Schöningen,1,3
GRLN,20/03/2026,18:30,Hannover 96 II,Oldenburg,3,2
GRLN,20/03/2026,18:30,Schöningen,Lübeck,0,4
GRLN,20/03/2026,19:00,Blau-Weiss Lohne,Kickers Emden,1,1
GRLN,20/08/2025,18:00,Bremer SV,Blau-Weiss Lohne,2,1
GRLN,20/08/2025,19:00,Eintracht Norderstedt,Hannover 96 II,0,4
GRLN,20/08/2025,19:00,Lübeck,St. Pauli II,0,0
GRLN,20/08/2025,19:00,Schöningen,Werder Bremen II,0,2
GRLN,20/09/2025,14:00,Lübeck,Schöningen,4,1
GRLN,20/09/2025,14:00,Meppen,1. FC Phönix Lübeck,2,0
GRLN,20/09/2025,16:00,SSV Jeddeloh,Eintracht Norderstedt,2,2
GRLN,21/02/2026,14:00,1. FC Phönix Lübeck,St. Pauli II,0,0
GRLN,21/02/2026,14:00,Schöningen,Kickers Emden,0,0
GRLN,21/02/2026,15:30,Altonaer FC 93,Oldenburg,0,0
GRLN,21/02/2026,16:00,SSV Jeddeloh,Lübeck,0,0
GRLN,21/03/2026,13:30,SC Weiche Flensburg,St. Pauli II,1,1
GRLN,21/03/2026,14:00,1. FC Phönix Lübeck,Meppen,0,4
GRLN,21/03/2026,14:00,Werder Bremen II,SV Drochtersen/Assel,1,0
GRLN,21/09/2025,14:00,St. Pauli II,SC Weiche Flensburg,1,3
GRLN,21/09/2025,15:00,Bremer SV,HSC Hannover,4,1
GRLN,21/09/2025,15:00,SV Drochtersen/Assel,Werder Bremen II,3,2
GRLN,21/11/2025,19:30,Hannover 96 II,Blau-Weiss Lohne,2,0
GRLN,22/02/2026,13:30,Hannover 96 II,Meppen,2,2
GRLN,22/02/2026,14:00,Blau-Weiss Lohne,SC Weiche Flensburg,0,3
GRLN,22/02/2026,14:00,Eintracht Norderstedt,Werder Bremen II,0,0
GRLN,22/02/2026,14:00,HSC Hannover,SV Drochtersen/Assel,0,0
GRLN,22/02/2026,15:30,Hamburger SV II,Bremer SV,1,1
GRLN,22/03/2026,13:00,Hamburger SV II,Altonaer FC 93,4,0
GRLN,22/03/2026,14:00,Eintracht Norderstedt,SSV Jeddeloh,0,1
GRLN,22/03/2026,14:00,HSC Hannover,Bremer SV,0,2
GRLN,22/04/2026,18:00,HSC Hannover,SV Drochtersen/Assel,2,2
GRLN,22/04/2026,19:00,1. FC Phönix Lübeck,St. Pauli II,3,0
GRLN,22/04/2026,19:00,Schöningen,Oldenburg,0,3
GRLN,22/04/2026,19:00,SSV Jeddeloh,Lübeck,3,2
GRLN,22/08/2025,19:00,SSV Jeddeloh,St. Pauli II,7,1
GRLN,22/10/2025,19:00,Schöningen,Bremer SV,1,3
GRLN,22/11/2025,14:00,Meppen,Altonaer FC 93,6,1
GRLN,22/11/2025,14:00,SV Drochtersen/Assel,Schöningen,1,0
GRLN,22/11/2025,14:00,Werder Bremen II,St. Pauli II,2,1
GRLN,22/11/2025,16:00,SSV Jeddeloh,Hamburger SV II,0,0
GRLN,23/08/2025,13:00,Hannover 96 II,SC Weiche Flensburg,3,2
GRLN,23/08/2025,14:00,1. FC Phönix Lübeck,Werder Bremen II,2,0
GRLN,23/08/2025,15:30,Altonaer FC 93,Bremer SV,1,1
GRLN,23/08/2025,18:00,Blau-Weiss Lohne,SV Drochtersen/Assel,3,4
GRLN,23/11/2025,13:30,Bremer SV,Kickers Emden,0,0
GRLN,23/11/2025,14:00,Eintracht Norderstedt,1. FC Phönix Lübeck,0,0
GRLN,23/11/2025,14:00,HSC Hannover,SC Weiche Flensburg,0,0
GRLN,23/11/2025,14:00,Lübeck,Oldenburg,0,0
GRLN,24/08/2025,13:00,Hamburger SV II,Oldenburg,0,4
GRLN,24/08/2025,14:00,Eintracht Norderstedt,Lübeck,2,4
GRLN,24/08/2025,14:00,Meppen,Schöningen,5,1
GRLN,24/08/2025,15:00,HSC Hannover,Kickers Emden,3,3
GRLN,24/10/2025,19:00,Altonaer FC 93,1. FC Phönix Lübeck,0,2
GRLN,24/10/2025,19:00,Meppen,SV Drochtersen/Assel,3,2
GRLN,24/10/2025,19:30,Lübeck,Kickers Emden,2,2
GRLN,25/03/2026,18:30,Schöningen,Kickers Emden,1,2
GRLN,25/04/2026,13:30,SC Weiche Flensburg,Schöningen,2,0
GRLN,25/04/2026,14:00,1. FC Phönix Lübeck,SSV Jeddeloh,3,2
GRLN,25/04/2026,14:00,St. Pauli II,Hannover 96 II,0,1
GRLN,25/07/2025,19:00,Kickers Emden,Meppen,0,1
GRLN,25/10/2025,13:00,Hannover 96 II,HSC Hannover,1,3
GRLN,25/10/2025,14:00,Eintracht Norderstedt,SC Weiche Flensburg,0,3
GRLN,25/10/2025,14:00,Schöningen,Blau-Weiss Lohne,0,0
GRLN,25/10/2025,15:30,Hamburger SV II,St. Pauli II,0,0
GRLN,25/10/2025,16:00,SSV Jeddeloh,Werder Bremen II,4,1
GRLN,26/04/2026,15:00,Bremer SV,Eintracht Norderstedt,2,0
GRLN,26/04/2026,15:00,HSC Hannover,Lübeck,1,0
GRLN,26/04/2026,15:00,SV Drochtersen/Assel,Altonaer FC 93,3,1
GRLN,26/04/2026,15:00,Werder Bremen II,Hamburger SV II,1,1
GRLN,26/04/2026,16:00,Blau-Weiss Lohne,Meppen,0,4
GRLN,26/04/2026,16:00,Kickers Emden,Oldenburg,4,2
GRLN,26/07/2025,13:30,SC Weiche Flensburg,1. FC Phönix Lübeck,2,5
GRLN,26/07/2025,15:00,Blau-Weiss Lohne,HSC Hannover,2,3
GRLN,26/07/2025,15:30,Altonaer FC 93,Eintracht Norderstedt,2,1
GRLN,26/07/2025,16:00,Lübeck,Bremer SV,2,0
GRLN,26/07/2025,18:00,Oldenburg,SSV Jeddeloh,1,3
GRLN,26/09/2025,19:00,Werder Bremen II,Kickers Emden,1,1
GRLN,26/09/2025,19:30,Blau-Weiss Lohne,Lübeck,1,2
GRLN,26/09/2025,19:30,SV Drochtersen/Assel,Bremer SV,2,1
GRLN,26/10/2025,15:00,Oldenburg,Bremer SV,2,2
GRLN,27/02/2026,19:00,Meppen,Hamburger SV II,2,0
GRLN,27/02/2026,19:30,SV Drochtersen/Assel,Eintracht Norderstedt,5,1
GRLN,27/03/2026,18:30,Oldenburg,1. FC Phönix Lübeck,3,1
GRLN,27/03/2026,19:30,Lübeck,Blau-Weiss Lohne,2,0
GRLN,27/07/2025,13:00,Hamburger SV II,Hannover 96 II,0,0
GRLN,27/07/2025,14:00,St. Pauli II,SV Drochtersen/Assel,0,5
GRLN,27/08/2025,18:00,Bremer SV,Hamburger SV II,3,0
GRLN,27/08/2025,18:30,Oldenburg,Altonaer FC 93,6,2
GRLN,27/08/2025,18:30,St. Pauli II,1. FC Phönix Lübeck,1,1
GRLN,27/08/2025,19:00,Kickers Emden,Schöningen,1,2
GRLN,27/08/2025,19:00,Lübeck,SSV Jeddeloh,1,1
GRLN,27/08/2025,19:00,Meppen,Hannover 96 II,2,2
GRLN,27/08/2025,19:00,SC Weiche Flensburg,Blau-Weiss Lohne,1,3
GRLN,27/08/2025,19:30,SV Drochtersen/Assel,HSC Hannover,3,1
GRLN,27/09/2025,13:00,Hannover 96 II,Altonaer FC 93,4,1
GRLN,27/09/2025,14:00,1. FC Phönix Lübeck,Oldenburg,1,2
GRLN,27/09/2025,14:00,Eintracht Norderstedt,Meppen,1,2
GRLN,27/09/2025,14:00,SC Weiche Flensburg,SSV Jeddeloh,0,4
GRLN,27/09/2025,14:00,Schöningen,Hamburger SV II,2,1
GRLN,27/09/2025,17:00,HSC Hannover,St. Pauli II,0,2
GRLN,28/02/2026,13:00,Hannover 96 II,Lübeck,2,0
GRLN,28/02/2026,13:30,SC Weiche Flensburg,Altonaer FC 93,0,0
GRLN,28/02/2026,14:00,1. FC Phönix Lübeck,Kickers Emden,0,0
GRLN,28/02/2026,14:00,Schöningen,Oldenburg,0,0
GRLN,28/03/2026,14:00,Meppen,Eintracht Norderstedt,4,1
GRLN,28/03/2026,15:30,Altonaer FC 93,Hannover 96 II,2,3
GRLN,28/03/2026,16:00,SSV Jeddeloh,SC Weiche Flensburg,5,1
GRLN,28/10/2025,19:30,Lübeck,St. Pauli II,1,1
GRLN,28/11/2025,18:30,Oldenburg,Meppen,0,2
GRLN,28/11/2025,19:00,SC Weiche Flensburg,Kickers Emden,0,1
GRLN,29/03/2026,14:00,Bremer SV,SV Drochtersen/Assel,2,3
GRLN,29/03/2026,14:00,Hamburger SV II,Schöningen,2,2
GRLN,29/03/2026,14:00,St. Pauli II,HSC Hannover,3,2
GRLN,29/04/2026,19:30,SC Weiche Flensburg,Altonaer FC 93,4,1
GRLN,29/10/2025,16:00,Hannover 96 II,1. FC Phönix Lübeck,0,2
GRLN,29/11/2025,13:00,Hannover 96 II,Eintracht Norderstedt,1,1
GRLN,29/11/2025,14:00,1. FC Phönix Lübeck,HSC Hannover,2,2
GRLN,29/11/2025,14:00,Schöningen,SSV Jeddeloh,2,6
GRLN,29/11/2025,14:00,St. Pauli II,Lübeck,1,1
GRLN,29/11/2025,15:00,Hamburger SV II,SV Drochtersen/Assel,3,0
GRLN,29/11/2025,15:30,Altonaer FC 93,Werder Bremen II,0,0
GRLN,29/11/2025,18:00,Blau-Weiss Lohne,Bremer SV,0,1
GRLN,30/04/2026,19:30,Lübeck,SV Drochtersen/Assel,1,1
GRLN,30/08/2025,15:30,Altonaer FC 93,SC Weiche Flensburg,2,0
GRLN,30/08/2025,16:00,SSV Jeddeloh,Bremer SV,1,0
GRLN,30/08/2025,18:00,Kickers Emden,1. FC Phönix Lübeck,1,3
GRLN,30/08/2025,18:00,Oldenburg,Schöningen,5,2
GRLN,30/09/2025,19:00,Werder Bremen II,Lübeck,4,0
GRLN,31/08/2025,14:00,Blau-Weiss Lohne,St. Pauli II,1,0
GRLN,31/08/2025,14:00,Eintracht Norderstedt,SV Drochtersen/Assel,2,0
GRLN,31/08/2025,14:00,Hamburger SV II,Meppen,0,4
GRLN,31/08/2025,14:00,Lübeck,Hannover 96 II,1,0
GRLN,31/08/2025,15:00,HSC Hannover,Werder Bremen II,2,2
GRLN,31/10/2025,14:00,SV Drochtersen/Assel,SSV Jeddeloh,3,1
